DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,1.0,48.0,2.34,254987.0857833709,9.0985e-06,2.1290489999999998e-05,1.5,669014.0845070423,1.0,48.0,3.06,98942.22945484133,3.0725e-05,9.40185e-05,0.06,924214.4177449169,1.0,48.0,2.42,41368.611565974315,5.8015e-05,0.00014039629999999998,1.06,192839.92500669585,1.0,48.0,1.54,18827.026692264815,8.0735e-05,0.00012433190000000002,1.62,1639.918004099795,1.0,48.0,0.9,2861.3233620549504,0.00030755,0.00027679500000000004,0.78,5979.073243647235
DataValue,1.0,49.0,2.62,242661.81343039806,1.07145e-05,2.807199e-05,0.86,981540.349116056,1.0,49.0,3.06,104198.8003427592,2.9175e-05,8.927550000000001e-05,0.78,741874.1595956786,1.0,49.0,2.42,41350.79255685734,5.804e-05,0.0001404568,0.42000000000000004,275258.0544260244,1.0,49.0,1.54,18330.921369995176,8.292e-05,0.0001276968,0.8200000000000001,42999.744049142566,1.0,49.0,0.9,3009.061378013336,0.00029245,0.00026320499999999997,0.5800000000000001,9136.592051164915
DataValue,1.0,50.0,1.98,245245.24524524523,7.992e-06,1.582416e-05,1.98,1998.8007195682592,1.0,50.0,3.1,87549.74417282548,3.518e-05,0.000109058,0.22,919540.2298850573,1.0,50.0,2.42,33128.580302298295,7.2445e-05,0.0001753169,1.3,162973.02302611276,1.0,50.0,1.54,18838.693685319453,8.0685e-05,0.0001242549,0.74,46256.847230675594,1.0,50.0,0.9,2889.0347997373606,0.0003046,0.00027414,3.02,3039.8480075996204
DataValue,1.0,51.0,2.38,214828.63774976102,1.09855e-05,2.6145489999999998e-05,0.30000000000000004,1229823.2129131437,1.0,51.0,3.1,89953.27102803739,3.424e-05,0.00010614399999999999,0.02,928612.8845037725,1.0,51.0,2.42,31286.664059444658,7.671e-05,0.0001856382,1.3,163113.99443929567,1.0,51.0,1.54,18670.924947795113,8.141e-05,0.0001253714,1.62,1640.3280656131226,1.0,51.0,0.9,3001.364256480218,0.0002932,0.00026388000000000003,0.86,3001.364256480218
DataValue,1.0,52.0,1.7,298295.45454545453,5.632e-06,9.5744e-06,2.9,2918.5407296351823,1.0,52.0,3.06,98893.94925178919,3.074e-05,9.40644e-05,0.33999999999999997,874954.4294567991,1.0,52.0,2.42,36103.798420458814,6.6475e-05,0.00016086950000000002,0.78,232052.21174764322,1.0,52.0,1.54,18661.755678330264,8.145e-05,0.00012543300000000002,1.22,29789.78978978979,1.0,52.0,0.9,2938.720988478878,0.00029945,0.000269505,1.94,1959.80401959804
DataValue,1.0,53.0,1.74,303431.242833201,5.6685e-06,9.86319e-06,1.02,780195.0487621906,1.0,53.0,3.06,103736.56372632657,2.9305e-05,8.96733e-05,0.9,712349.9806426635,1.0,53.0,2.42,36215.4821186057,6.627e-05,0.0001603734,1.5,139943.83832803942,1.0,53.0,1.54,18526.41842891096,8.2045e-05,0.00012634930000000001,1.1,33965.125094768766,1.0,53.0,0.9,3012.151292144446,0.00029215,0.00026293500000000006,0.33999999999999997,11133.446729550022
DataValue,1.0,54.0,2.5,183025.83025830257,1.355e-05,3.3875000000000003e-05,2.02,244282.12190156867,1.0,54.0,3.06,79529.10398953564,3.8225e-05,0.0001169685,0.98,661375.6613756614,1.0,54.0,2.46,34080.5922201271,7.1595e-05,0.00017612369999999998,0.1,322190.8981071285,1.0,54.0,1.54,18510.62534250746,8.2115e-05,0.0001264571,0.62,49883.086515978175,1.0,54.0,0.9,2956.492524777423,0.00029765,0.000267885,0.7,7701.358434057118
DataValue,1.0,55.0,2.66,188302.42510699003,1.402e-05,3.7293200000000004e-05,0.9,1000979.218801001,1.0,55.0,3.06,94659.81628522498,3.2115e-05,9.82719e-05,0.30000000000000004,885690.5618599502,1.0,55.0,2.5,41842.41606208875,5.927e-05,0.000148175,0.62,261651.6762060507,1.0,55.0,1.54,19647.127253926195,7.7365e-05,0.00011914210000000001,0.42000000000000004,56998.510266208956,1.0,55.0,0.9,2875.8169934640523,0.000306,0.0002754,0.54,9430.784776018863
DataValue,1.0,56.0,2.54,255954.496978315,9.8455e-06,2.500757e-05,0.78,1042277.3760667059,1.0,56.0,3.1,83866.57590197414,3.6725e-05,0.0001138475,0.26,904684.9757673668,1.0,56.0,2.5,40792.828357595194,6.0795e-05,0.0001519875,1.26,171203.1030562429,1.0,56.0,1.58,17020.34804429655,9.1655e-05,0.0001448149,1.1,34450.93817286989,1.0,56.0,0.9,2969.9628754640567,0.0002963,0.00026667,0.66,8157.389635316699
DataValue,1.0,57.0,2.7,201352.36664162285,1.331e-05,3.5937e-05,1.8599999999999999,511843.179961884,1.0,57.0,3.06,97529.67597048443,3.117e-05,9.538020000000001e-05,0.5800000000000001,815217.3913043478,1.0,57.0,2.46,40417.42587377837,6.037e-05,0.00014851019999999999,0.22,306611.3062919195,1.0,57.0,1.54,19112.284672450645,7.953e-05,0.0001224762,0.33999999999999997,59021.23124846299,1.0,57.0,0.9,2976.492474209369,0.00029565,0.000266085,0.1,12354.576340986307
DataValue,1.0,58.0,1.74,273189.3265565438,6.296e-06,1.095504e-05,2.26,2279.886005699715,1.0,58.0,3.06,103401.36054421769,2.94e-05,8.9964e-05,0.86,733639.0162567737,1.0,58.0,2.42,39630.118890356665,6.056e-05,0.0001465552,0.5800000000000001,263273.3655111891,1.0,58.0,1.58,17840.805123513266,8.744e-05,0.0001381552,0.02,66230.64823246958,1.0,58.0,0.9,2862.7195836044243,0.0003074,0.00027666,0.54,9485.898195985434
DataValue,1.0,59.0,1.34,253456.2211981567,5.208e-06,6.97872e-06,2.22,2239.552089582084,1.0,59.0,3.02,95877.27708533077,3.129e-05,9.44958e-05,0.06,878975.9929681921,1.0,59.0,2.42,37789.32451582428,6.351e-05,0.00015369419999999997,0.42000000000000004,282322.7462303497,1.0,59.0,1.58,18061.82702327197,8.637e-05,0.0001364646,1.74,1781.4666734146465,1.0,59.0,0.9,2856.2155144433623,0.0003081,0.00027729,0.94,959.8560215967605
DataValue,1.0,60.0,1.5,239018.08785529714,6.192e-06,9.288e-06,2.02,2039.5920815836835,1.0,60.0,3.1,94464.03925778256,3.2605e-05,0.0001010755,0.30000000000000004,901408.4507042255,1.0,60.0,2.42,38332.534738859606,6.261e-05,0.0001515162,0.86,224318.12388478202,1.0,60.0,1.58,17936.188559931015,8.6975e-05,0.0001374205,2.46,2479.5040991801643,1.0,60.0,0.9,2849.279585559333,0.00030885,0.000277965,0.45999999999999996,10088.27238335435
DataValue,1.0,61.0,1.74,268288.87849009514,6.411e-06,1.115514e-05,1.54,359944.62390401476,1.0,61.0,3.06,93769.27822331895,3.242e-05,9.92052e-05,2.9,137057.02886646325,1.0,61.0,2.46,5143.3389544688025,0.0004744,0.001167024,1.54,142128.27988338194,1.0,61.0,1.58,17966.14073476909,8.683e-05,0.0001371914,2.1,2121.4850395276694,1.0,61.0,0.9,2975.486052409129,0.00029575,0.000266175,0.06,12467.85630795605
DataValue,1.0,62.0,1.54,233325.65814721008,6.5145e-06,1.0032330000000001e-05,3.14,3159.8420078996055,1.0,62.0,3.06,105208.513583665,2.8895e-05,8.84187e-05,1.5,507258.46821291506,1.0,62.0,2.42,41486.6032843561,5.785e-05,0.000139997,1.18,185643.5643564356,1.0,62.0,1.58,17446.737124643518,8.9415e-05,0.0001412757,2.66,2680.2680268026807,1.0,62.0,0.9,2910.05291005291,0.0003024,0.00027215999999999997,2.66,2680.0
DataValue,1.0,63.0,1.54,296123.1248782389,5.133e-06,7.90482e-06,2.78,2799.580062990551,1.0,63.0,3.1,108013.32631948097,2.8515e-05,8.83965e-05,0.54,818653.6071924567,1.0,63.0,2.46,38325.61061807901,6.3665e-05,0.00015661589999999999,1.5,144472.95884421634,1.0,63.0,1.58,17767.65375854214,8.78e-05,0.000138724,2.1,2119.576084783044,1.0,63.0,0.9,3070.4815073272857,0.0002866,0.00025793999999999996,2.34,2359.6460530920363
DataValue,1.0,64.0,2.5,158264.19910657307,1.567e-05,3.9175000000000004e-05,1.1,463672.1175740013,1.0,64.0,3.06,104216.66095303393,2.917e-05,8.92602e-05,0.38,831255.1953449709,1.0,64.0,2.42,42112.65134234076,5.699e-05,0.0001379158,0.45999999999999996,287081.3397129186,1.0,64.0,1.58,18101.647714086794,8.618e-05,0.0001361644,1.5,20068.655928175336,1.0,64.0,0.9,2897.1193415637863,0.00030375,0.000273375,2.9,2919.70802919708
DataValue,1.0,65.0,2.78,168498.1684981685,1.638e-05,4.553639999999999e-05,0.98,843170.3204047218,1.0,65.0,3.1,94045.80152671755,3.275e-05,0.00010152500000000001,2.14,344250.5378914655,1.0,65.0,2.42,43169.34976166921,5.5595e-05,0.0001345399,0.22,317523.31811867433,1.0,65.0,1.58,17772.714326402733,8.7775e-05,0.0001386845,2.66,2681.608965379228,1.0,65.0,0.9,3104.603986593756,0.00028345,0.000255105,0.54,9422.850412249707
DataValue,1.0,66.0,1.82,292873.413602343,6.146e-06,1.118572e-05,2.18,2197.3631642029563,1.0,66.0,3.1,86262.42823134015,3.5705e-05,0.0001106855,0.8200000000000001,721339.630742808,1.0,66.0,2.5,42773.370127630216,5.798e-05,0.00014495,0.1,330624.05289984844,1.0,66.0,1.58,18536.121673003803,8.416e-05,0.0001329728,0.5800000000000001,52865.76501167452,1.0,66.0,0.9,3033.95966212722,0.00029005,0.000261045,1.58,1599.8400159984
DataValue,1.0,67.0,2.54,178028.96503002473,1.4155e-05,3.59537e-05,2.38,219619.32650073207,1.0,67.0,3.1,85460.59933407325,3.604e-05,0.000111724,1.8599999999999999,410345.95656444394,1.0,67.0,2.46,46055.11513778785,5.298e-05,0.00013033079999999998,0.78,243050.28102688745,1.0,67.0,1.62,16270.083384177346,9.834e-05,0.0001593108,1.74,1691.3319238900633,1.0,67.0,0.9,2949.555890732361,0.00029835,0.00026851500000000004,0.06,12472.715933894606
DataValue,1.0,68.0,1.94,212014.1342756184,9.056e-06,1.756864e-05,2.34,205485.41575968656,1.0,68.0,3.1,102666.66666666667,3e-05,9.300000000000001e-05,0.66,790008.7133313972,1.0,68.0,2.46,36686.21259960908,6.651e-05,0.00016361459999999998,0.66,261790.18286814244,1.0,68.0,1.58,18683.75351817474,8.3495e-05,0.0001319221,0.5,55650.68493150685,1.0,68.0,0.9,2957.983193277311,0.0002975,0.00026775000000000003,0.1,12342.504499871431
DataValue,1.0,69.0,1.5,238555.77047066408,6.204e-06,9.306e-06,1.18,469851.2137823022,1.0,69.0,3.1,100522.19321148827,3.064e-05,9.4984e-05,1.66,486111.11111111107,1.0,69.0,2.46,41355.93220338983,5.9e-05,0.00014513999999999998,0.62,263049.7328401151,1.0,69.0,1.58,18252.01825201825,8.547e-05,0.00013504260000000003,0.62,51612.903225806454,1.0,69.0,0.9,2791.4353687549565,0.00031525,0.000283725,0.02,12507.817385866167
DataValue,1.0,70.0,1.46,201963.5343618513,7.13e-06,1.04098e-05,1.42,201963.5343618513,1.0,70.0,3.1,110177.07029153997,2.7955e-05,8.66605e-05,0.1,915331.8077803203,1.0,70.0,2.46,43692.362789864805,5.5845e-05,0.0001373787,0.38,294442.3997055576,1.0,70.0,1.58,18204.095921582357,8.5695e-05,0.00013539810000000001,2.46,2626.14496743792,1.0,70.0,0.9,2932.355881372876,0.0003001,0.00027009,0.06,12457.178449081284
DataValue,1.0,71.0,2.34,261910.13772860687,8.858e-06,2.072772e-05,1.06,804169.7691734922,1.0,71.0,3.1,105787.39481366993,2.9115e-05,9.02565e-05,1.78,446041.3827282865,1.0,71.0,2.46,43880.94595809729,5.5605e-05,0.00013678829999999999,1.06,200911.54311226864,1.0,71.0,1.62,16927.634363097757,9.452e-05,0.0001531224,0.8200000000000001,45319.665497707036,1.0,71.0,0.9,2892.833662064431,0.0003042,0.00027378000000000005,0.02,12521.521364845828
DataValue,1.0,72.0,2.5,133981.63155051324,1.851e-05,4.6275e-05,0.74,805810.3164926046,1.0,72.0,3.06,98765.43209876544,3.078e-05,9.41868e-05,0.22,853030.0337657721,1.0,72.0,2.46,38748.610449420354,6.297e-05,0.0001549062,0.38,303605.31309297914,1.0,72.0,1.62,16685.78579622484,9.589e-05,0.00015534180000000003,1.18,32836.22930633465,1.0,72.0,0.9,2857.142857142857,0.000308,0.0002772,1.02,1039.89601039896
DataValue,1.0,73.0,2.7,160623.31435421036,1.6685e-05,4.50495e-05,0.62,1053411.241873097,1.0,73.0,3.06,100181.2489701763,3.0345e-05,9.285570000000001e-05,0.38,813421.4539908491,1.0,73.0,2.46,43944.16929311121,5.5525e-05,0.0001365915,0.02,334868.14566764334,1.0,73.0,1.62,17420.654363329522,9.1845e-05,0.00014878890000000002,1.82,1981.5841904043941,1.0,73.0,0.9,2850.202429149798,0.00030875,0.000277875,0.02,12513.686844986705
DataValue,1.0,74.0,2.18,208062.4187256177,1.03815e-05,2.2631670000000003e-05,1.02,720221.6066481995,1.0,74.0,3.1,84930.37363849442,3.6265e-05,0.0001124215,1.58,472883.10920644307,1.0,74.0,2.46,46671.76740627391,5.228e-05,0.0001286088,0.18,326424.0248082259,1.0,74.0,1.62,17486.33879781421,9.15e-05,0.00014823,2.1,2298.725941989699,1.0,74.0,0.9,2723.6149798823894,0.0003231,0.00029079,0.42000000000000004,10464.977999762159
DataValue,1.0,75.0,2.06,196778.23864184433,1.0367e-05,2.1356019999999998e-05,1.42,466396.7611336032,1.0,75.0,3.1,88735.23480265054,3.471e-05,0.000107601,2.38,277826.01146032294,1.0,75.0,2.46,34390.41578576462,7.095e-05,0.000174537,0.66,262903.5375990721,1.0,75.0,1.62,17255.32488541386,9.2725e-05,0.0001502145,1.62,1779.0312957639528,1.0,75.0,0.9,2759.9184569546806,0.00031885,0.00028696500000000003,2.74,2759.862006899655
DataValue,1.0,76.0,2.22,158444.3644220382,1.3885e-05,3.08247e-05,0.5,975609.756097561,1.0,76.0,3.1,108930.15030946066,2.8275e-05,8.76525e-05,2.26,317062.9954109303,1.0,76.0,2.46,37197.957161369006,6.5595e-05,0.0001613637,0.9,229112.19026273192,1.0,76.0,1.62,16823.51085642185,9.5105e-05,0.00015407010000000003,1.58,16823.51085642185,1.0,76.0,0.9,2737.1695178849145,0.0003215,0.00028935,1.82,1839.8160183981602
DataValue,1.0,77.0,2.58,135953.26606479022,1.883e-05,4.85814e-05,1.5,418617.46075461304,1.0,77.0,3.1,106722.10672210672,2.886e-05,8.946600000000001e-05,1.02,639409.7755917615,1.0,77.0,2.5,49427.00548081714,5.0175e-05,0.0001254375,0.94,223281.7769508082,1.0,77.0,1.62,16919.579125469256,9.4565e-05,0.0001531953,0.42000000000000004,59443.39367738449,1.0,77.0,0.9,2888.086642599278,0.0003047,0.00027423,2.78,2799.4401119776044
DataValue,1.0,78.0,2.02,200160.12810248198,9.992e-06,2.018384e-05,0.42000000000000004,974637.2798759553,1.0,78.0,3.1,101549.62083745467,3.033e-05,9.4023e-05,0.5800000000000001,750281.3555083155,1.0,78.0,2.5,42984.660715833255,5.7695e-05,0.0001442375,1.1,201023.0638068743,1.0,78.0,1.62,17892.08834218619,8.9425e-05,0.00014486850000000002,1.42,24755.028365136666,1.0,78.0,0.9,2805.2279247688875,0.0003137,0.00028233,1.78,1799.9100044997751
DataValue,1.0,79.0,2.38,134319.86340352873,1.757e-05,4.1816599999999995e-05,0.5800000000000001,831831.4154997921,1.0,79.0,3.02,103842.15991692628,2.889e-05,8.72478e-05,2.18,299034.9327171402,1.0,79.0,2.46,41042.89318755256,5.945e-05,0.000146247,0.18,334085.0246387706,1.0,79.0,1.62,17573.72727771981,9.1045e-05,0.00014749290000000003,1.82,1997.6115514059277,1.0,79.0,0.9,2659.815626416805,0.00033085,0.000297765,0.5800000000000001,8802.171202229883
DataValue,1.0,80.0,1.1400000000000001,40920.71611253197,2.737e-05,3.12018e-05,1.58,1600.2400360054007,1.0,80.0,3.02,103216.92757612249,2.9065e-05,8.77763e-05,0.14,867208.6720867209,1.0,80.0,2.5,42773.370127630216,5.798e-05,0.00014495,1.1400000000000001,197446.8085106383,1.0,80.0,1.62,18208.717423466485,8.787e-05,0.0001423494,0.14,67467.84735399536,1.0,80.0,0.9,2837.794259916156,0.0003101,0.00027909,1.3,1319.8020296955458
DataValue,1.0,81.0,2.34,102882.48337028825,2.255e-05,5.2767e-05,0.62,707455.9221798485,1.0,81.0,3.06,102356.90235690236,2.97e-05,9.0882e-05,0.8200000000000001,636604.774535809,1.0,81.0,2.5,44939.74811996013,5.5185e-05,0.0001379625,0.98,224592.92532285233,1.0,81.0,1.62,17301.03806228374,9.248e-05,0.0001498176,0.66,51262.72144741802,1.0,81.0,0.9,2827.763496143959,0.0003112,0.00028008,0.22,11834.31952662722
DataValue,1.0,82.0,1.3,133870.20864927053,9.5615e-06,1.242995e-05,0.38,583685.976944404,1.0,82.0,3.1,92743.14965371875,3.321e-05,0.00010295100000000001,0.14,783353.7331701347,1.0,82.0,2.5,45214.22060164084,5.485e-05,0.00013712499999999999,0.42000000000000004,304920.3049203049,1.0,82.0,1.62,17618.234873093654,9.0815e-05,0.0001471203,0.1,68104.4267877412,1.0,82.0,0.9,2717.3073953991047,0.00032385,0.000291465,0.74,6870.056497175141
DataValue,1.0,83.0,1.3,139684.6183226933,9.1635e-06,1.191255e-05,1.3,1320.1320132013202,1.0,83.0,3.1,101000.16396130514,3.0495e-05,9.45345e-05,0.38,768270.4311917794,1.0,83.0,2.5,40954.50416976303,6.0555e-05,0.0001513875,1.18,201918.22311963656,1.0,83.0,1.62,17693.243392679422,9.043e-05,0.00014649660000000002,1.94,1871.8365008117657,1.0,83.0,0.9,2677.2132643748096,0.0003287,0.00029583,0.1,12328.556017876406
DataValue,1.0,84.0,1.02,146412.8843338214,6.83e-06,6.9666e-06,1.42,1440.0720036001799,1.0,84.0,3.14,84165.09306717022,3.707e-05,0.00011639980000000001,0.33999999999999997,768327.8198698111,1.0,84.0,2.5,34824.124131152144,7.1215e-05,0.0001780375,0.5,293288.21206993796,1.0,84.0,1.62,18336.007334402933,8.726e-05,0.00014136120000000002,1.06,38021.47509241331,1.0,84.0,0.9,2803.440586173941,0.0003139,0.00028251,0.94,959.95200239988
DataValue,1.0,85.0,1.98,67961.1650485437,2.884e-05,5.71032e-05,0.1,155229.28659207036,1.0,85.0,3.06,99606.81520314548,3.052e-05,9.33912e-05,2.14,318372.7614415211,1.0,85.0,2.38,56977.30564944471,4.142e-05,9.85796e-05,1.02,259610.58412381427,1.0,85.0,1.62,17911.116086421138,8.933e-05,0.0001447146,2.22,2123.927369269426,1.0,85.0,0.9,2810.603641009262,0.0003131,0.00028179,0.02,12507.817385866167
DataValue,1.0,86.0,2.54,116504.85436893204,2.163e-05,5.4940200000000006e-05,1.74,184922.51116364592,1.0,86.0,2.98,89062.73506845192,3.3235e-05,9.904030000000001e-05,2.06,311447.1812532755,1.0,86.0,2.42,48849.98982291879,4.913e-05,0.00011889459999999999,0.22,382226.46918299096,1.0,86.0,1.62,18265.88275586506,8.7595e-05,0.0001419039,0.8200000000000001,46370.4112613856,1.0,86.0,0.9,2659.815626416805,0.00033085,0.000297765,2.7,2719.8640067996603
DataValue,1.0,87.0,2.38,119041.61412358133,1.9825e-05,4.71835e-05,0.9,716790.0272691858,1.0,87.0,3.06,82980.75610754744,3.6635e-05,0.00011210309999999999,2.86,143426.29482071713,1.0,87.0,2.38,56183.78764432805,4.2005e-05,9.99719e-05,0.62,325285.8958068615,1.0,87.0,1.62,18326.556325525456,8.7305e-05,0.00014143410000000002,1.02,39476.181438603155,1.0,87.0,0.9,2852.974550170206,0.00030845,0.000277605,0.5,9747.8676539507
DataValue,1.0,88.0,2.66,106451.61290322582,2.48e-05,6.5968e-05,0.38,1023672.4248240564,1.0,88.0,3.1,91981.48424667762,3.3485e-05,0.0001038035,0.5800000000000001,707755.824240637,1.0,88.0,2.3,64062.93902781679,3.559e-05,8.1857e-05,2.26,64062.93902781679,1.0,88.0,1.66,16654.81872651569,9.847e-05,0.0001634602,0.18,67396.79865206403,1.0,88.0,0.9,2702.702702702703,0.0003256,0.00029304,0.06,12450.392965527975
DataValue,1.0,89.0,2.66,108263.27660446997,2.4385e-05,6.48641e-05,1.42,490296.22063329926,1.0,89.0,3.02,117164.61628588167,2.5605e-05,7.73271e-05,0.18,826275.5629002274,1.0,89.0,2.38,55535.9454053418,4.2495e-05,0.00010113809999999999,0.7,318443.16674038034,1.0,89.0,1.62,18454.440599769317,8.67e-05,0.000140454,2.18,2323.616392057457,1.0,89.0,0.9,2678.8432267884323,0.0003285,0.00029565,0.30000000000000004,11365.654413070502
DataValue,1.0,90.0,2.5,138547.48603351956,1.79e-05,4.4750000000000004e-05,1.22,649724.9148545979,1.0,90.0,3.06,93423.47879532883,3.254e-05,9.957239999999999e-05,0.54,704358.2164643734,1.0,90.0,2.42,49150.11263567479,4.883e-05,0.0001181686,0.1,416449.76574700675,1.0,90.0,1.66,17056.68226729069,9.615e-05,0.000159609,0.22,66954.94490165992,1.0,90.0,0.9,2858.070802208509,0.0003079,0.00027711,2.1,2119.78802119788
DataValue,1.0,91.0,1.34,166236.38309930108,7.9405e-06,1.064027e-05,0.54,755073.1477111846,1.0,91.0,3.14,102228.04718217562,3.052e-05,9.58328e-05,1.8599999999999999,409051.34899912967,1.0,91.0,2.5,37053.63812938891,6.693e-05,0.000167325,1.34,177071.80522101425,1.0,91.0,1.66,17248.63273033235,9.508e-05,0.0001578328,1.3,30020.468501250853,1.0,91.0,0.9,2631.1855284795934,0.00033445,0.000301005,1.26,1279.8080287956807
DataValue,1.0,92.0,2.74,144029.6531638867,1.8885e-05,5.17449e-05,0.78,584795.3216374269,1.0,92.0,3.06,116923.07692307694,2.6e-05,7.955999999999999e-05,1.1,607869.7421981004,1.0,92.0,2.54,42802.547770700636,5.8875e-05,0.0001495425,1.1400000000000001,207717.79031247203,1.0,92.0,1.7,14904.187366926897,0.00011272,0.000191624,0.8200000000000001,47151.27701375245,1.0,92.0,0.9,2658.610271903323,0.000331,0.00029790000000000003,1.3,1319.8020296955458
DataValue,1.0,93.0,2.5,158720.0,1.5625e-05,3.90625e-05,1.66,342507.64525993884,1.0,93.0,3.18,86980.45692265347,3.633e-05,0.0001155294,0.33999999999999997,805549.3398970687,1.0,93.0,2.5,41069.80210317132,6.0385e-05,0.0001509625,0.98,229542.06358315164,1.0,93.0,1.7,15934.743431660818,0.00010543,0.000179231,2.06,2083.6463811670424,1.0,93.0,0.9,2951.039570757881,0.0002982,0.00026838,1.8599999999999999,1879.8120187981199
DataValue,1.0,94.0,3.06,115348.13128438627,2.6355e-05,8.064630000000001e-05,1.02,60324.82598607888,1.0,94.0,3.06,107344.63276836158,2.832e-05,8.66592e-05,0.7,696089.3314642045,1.0,94.0,2.5,40381.01441016039,6.1415e-05,0.00015353749999999998,1.1400000000000001,206203.89298729002,1.0,94.0,1.7,15193.994754454192,0.00011057,0.000187969,0.06,70391.55301363836,1.0,94.0,0.9,2830.492119652621,0.0003109,0.00027981,1.06,1079.9460026998652
DataValue,1.0,95.0,1.02,11874.369174137622,8.4215e-05,8.58993e-05,1.78,1799.640071985603,1.0,95.0,3.06,115875.73851724796,2.6235e-05,8.02791e-05,0.38,820092.2603792927,1.0,95.0,2.5,38212.63482280431,6.49e-05,0.00016225000000000001,1.5,157317.32560546472,1.0,95.0,1.7,15013.404825737265,0.0001119,0.00019023,1.3,30034.12969283277,1.0,95.0,0.9,2807.913209955329,0.0003134,0.00028206,2.98,2999.850007499625
DataValue,1.0,96.0,1.02,8849.949112792601,0.000112995,0.0001152549,2.5,2518.9924030387842,1.0,96.0,3.06,109058.29596412556,2.7875e-05,8.52975e-05,2.02,353583.4994366929,1.0,96.0,2.46,44259.024124795935,5.513e-05,0.0001356198,0.8200000000000001,257234.7266881029,1.0,96.0,1.7,15577.190542420027,0.00010785,0.00018334500000000001,0.1,69848.66123399301,1.0,96.0,0.9,2844.2146089204916,0.0003094,0.00027846,0.9,919.9080091990801
DataValue,1.0,97.0,1.02,11007.15465052284,9.085e-05,9.2667e-05,2.18,2199.8900054997252,1.0,97.0,3.02,109210.04732435384,2.747e-05,8.29594e-05,0.42000000000000004,745257.4525745257,1.0,97.0,2.42,47077.28520988623,5.098e-05,0.0001233716,1.46,171803.3548087527,1.0,97.0,1.7,16123.614376889485,0.000104195,0.0001771315,0.22,67672.35302410828,1.0,97.0,0.9,3043.4030779872037,0.00028915,0.000260235,0.94,959.90400959904
DataValue,1.0,98.0,1.02,10482.180293501047,9.54e-05,9.7308e-05,2.22,2240.672201660498,1.0,98.0,3.22,99828.41990329123,3.2055e-05,0.00010321709999999999,0.45999999999999996,825309.4910591472,1.0,98.0,2.34,45986.12487611496,5.045e-05,0.00011805299999999999,0.94,238895.11011571484,1.0,98.0,1.7,15785.764622973926,0.000106425,0.00018092249999999998,1.46,24582.67585748692,1.0,98.0,0.9,2711.028958718423,0.0003246,0.00029214,0.66,8091.866484203011
DataValue,1.0,99.0,1.1,14062.500000000002,7.68e-05,8.448e-05,0.66,31887.456037514658,1.0,99.0,3.06,122014.85049167168,2.4915e-05,7.623990000000001e-05,0.14,868621.0640608035,1.0,99.0,2.3,48315.321042593765,4.719e-05,0.000108537,0.1,390688.5886374735,1.0,99.0,1.7,15721.504772599663,0.00010686,0.000181662,1.98,1928.4543438434096,1.0,99.0,0.9,2667.474992421946,0.0003299,0.00029691,0.33999999999999997,11070.11070110701
DataValue,1.0,100.0,1.1,8117.249154453213,0.00013305,0.00014635500000000003,0.18,48262.54826254827,1.0,100.0,3.02,122075.27975584943,2.4575e-05,7.42165e-05,0.74,736648.2504604051,1.0,100.0,2.3,52013.231436067064,4.3835e-05,0.0001008205,2.34,2534.0921292816492,1.0,100.0,1.7,16151.516608181511,0.000104015,0.00017682549999999998,1.62,18180.810376364945,1.0,100.0,0.9,2660.6198034769463,0.00033075,0.000297675,1.74,1759.91200439978
DataValue,2.0,101.0,2.66,110460.2510460251,2.39e-05,6.357400000000001e-05,0.14,915593.7052932761,2.0,101.0,2.3,85233.64485981308,2.675e-05,6.152499999999999e-05,1.1400000000000001,340925.78986039676,2.0,101.0,3.06,3317.8717598908597,0.00091625,0.002803725,0.5,262427.4539490285,2.0,101.0,1.74,17498.34681316445,9.8295e-05,0.0001710333,0.7,55512.72166538165,2.0,101.0,1.22,3080.082135523614,0.0003896,0.000475312,0.02,10665.244634048793
DataValue,2.0,102.0,2.78,88560.88560885609,3.1165e-05,8.663869999999999e-05,1.06,474412.4752910169,2.0,102.0,2.34,69481.88080263553,3.339e-05,7.813259999999999e-05,1.58,228001.4250089063,2.0,102.0,2.82,2906.0716139076285,0.0009635,0.00271707,0.74,214084.50704225354,2.0,102.0,1.66,18041.80418041804,9.09e-05,0.000150894,0.26,68897.63779527559,2.0,102.0,1.22,3071.017274472169,0.00039075,0.00047671499999999995,0.30000000000000004,9828.009828009828
