DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,3.0,298.0,-0.5,635.593220338983,-0.0007552,0.0003776,-2.98,3000.0,3.0,298.0,-0.78,92137.96447839,-8.2485e-06,6.4338300000000005e-06,-0.06,435848.5426314356,3.0,298.0,-1.5,65054.945054945056,-2.275e-05,3.4125e-05,-1.18,109945.48536350725,3.0,298.0,-0.7,1820.1284796573877,-0.0003736,0.00026151999999999995,-1.54,1559.922003899805,3.0,298.0,-0.54,681.2078338900898,-0.00076335,0.000412209,-1.7,1720.0
DataValue,3.0,299.0,-0.5,648.5171924609876,-0.00074015,0.000370075,-0.06,1782.3326278266682,3.0,299.0,-0.8200000000000001,89385.47486033519,-8.95e-06,7.339000000000001e-06,-2.74,2759.9999999999995,3.0,299.0,-1.5,63793.103448275855,-2.32e-05,3.4800000000000006e-05,-2.18,2200.0,3.0,299.0,-0.7,1958.8074319458449,-0.00034715,0.000243005,-0.78,799.9600019999001,3.0,299.0,-0.54,676.4227642276423,-0.00076875,0.000415125,-1.7,1720.0
DataValue,3.0,300.0,-0.5,633.0783434450013,-0.0007582,0.0003791,-2.26,2279.9999999999995,3.0,300.0,-0.8200000000000001,88967.97153024912,-8.992e-06,7.373440000000001e-06,-0.14,438536.3848156777,3.0,300.0,-1.5,64277.95874049945,-2.3025e-05,3.45375e-05,-2.1,2119.78802119788,3.0,300.0,-0.7,2045.4203639645061,-0.00033245,0.00023271499999999996,-0.54,7155.177921165273,3.0,300.0,-0.54,692.0875756970786,-0.00075135,0.000405729,-2.3,2320.0
DataValue,4.0,301.0,-0.9,222334.5123799899,-3.958e-06,3.5622e-06,-0.98,1000.0,4.0,301.0,-2.26,352450.6333097317,-6.3555e-06,1.4363429999999999e-05,-1.98,485908.6491739553,4.0,301.0,-2.26,43465.60589890366,-5.1535e-05,0.00011646909999999999,-0.02,387784.7794474067,4.0,301.0,-1.8599999999999999,16381.037168929446,-0.000112325,0.0002089245,-2.1,2243.148873135118,4.0,301.0,-1.3,2967.4278428190564,-0.00043135,0.000560755,-1.34,1359.9320033998301
DataValue,4.0,302.0,-0.5,644.381796214257,-0.0007449,0.00037245,-0.5800000000000001,600.0,4.0,302.0,-1.54,383064.51612903224,-3.968e-06,6.11072e-06,-0.78,840689.3652795292,4.0,302.0,-2.18,38824.48099218118,-5.5635e-05,0.00012128430000000001,-1.22,165819.73789783363,4.0,302.0,-1.58,27989.5936126312,-5.5735e-05,8.80613e-05,-0.45999999999999996,77127.01855868884,4.0,302.0,-1.3,2993.4518241347055,-0.0004276,0.00055588,-2.9,2920.0
DataValue,4.0,303.0,-0.5,620.4355974924061,-0.00077365,0.000386825,-0.1,796.2840079628401,4.0,303.0,-1.38,345177.6649746193,-3.94e-06,5.4372e-06,-0.5800000000000001,953440.3305259813,4.0,303.0,-2.1,49353.42270731997,-4.2145e-05,8.85045e-05,-0.62,269700.80067425204,4.0,303.0,-1.62,26520.802254268194,-6.033e-05,9.773460000000001e-05,-0.14,89786.75645342312,4.0,303.0,-1.3,3019.223965090223,-0.00042395,0.000551135,-0.74,9316.57983450812
DataValue,4.0,304.0,-0.5,612.6747080222094,-0.00078345,0.000391725,-0.78,800.0,4.0,304.0,-1.34,334431.21357993415,-3.947e-06,5.28898e-06,-2.02,2040.0,4.0,304.0,-2.02,56140.350877192985,-3.5625e-05,7.19625e-05,-0.26,333889.81636060105,4.0,304.0,-1.7,23214.03896642255,-7.237e-05,0.000123029,-0.26,85444.00366188587,4.0,304.0,-1.34,2799.575821845175,-0.0004715,0.0006318100000000001,-1.22,4207.668815744825
DataValue,4.0,305.0,-0.5,597.4979772203897,-0.00080335,0.000401675,-2.54,2559.8720063996802,4.0,305.0,-1.38,403201.8974206938,-3.373e-06,4.65474e-06,-0.18,1227370.35900583,4.0,305.0,-1.94,61068.70229007634,-3.144e-05,6.099359999999999e-05,-0.5800000000000001,271923.86131883075,4.0,305.0,-1.7,23283.20975677361,-7.2155e-05,0.0001226635,-0.33999999999999997,82201.16451649732,4.0,305.0,-1.3,3510.2152749211573,-0.00036465,0.00047404500000000003,-0.78,9026.289066907368
DataValue,4.0,306.0,-0.5,585.544373284538,-0.00081975,0.000409875,-0.30000000000000004,710.2430362889802,4.0,306.0,-1.38,327080.32708032714,-4.158e-06,5.738039999999999e-06,-2.94,2959.85200739963,4.0,306.0,-1.9,67759.95674896377,-2.7745e-05,5.2715499999999994e-05,-0.54,279371.414317785,4.0,306.0,-1.74,21328.042656085312,-8.0645e-05,0.00014032229999999998,-1.02,51244.148805124416,4.0,306.0,-1.3,3564.4667223614592,-0.0003591,0.00046683,-0.22,13848.817080207733
DataValue,4.0,307.0,-0.5,577.9998795833584,-0.00083045,0.000415225,-1.54,1559.922003899805,4.0,307.0,-1.3,341789.0520694259,-3.745e-06,4.8685e-06,-0.14,1225584.0674071237,4.0,307.0,-1.9,62354.89220563847,-3.015e-05,5.7285e-05,-1.46,121911.03789126853,4.0,307.0,-1.74,21618.903971845146,-7.956e-05,0.0001384344,-2.3,2394.3443934155525,4.0,307.0,-1.3,3124.2372467659266,-0.0004097,0.00053261,-0.74,9349.243449378768
DataValue,4.0,308.0,-0.5,586.7253392005867,-0.0008181,0.00040905,-2.18,2200.0,4.0,308.0,-1.34,265968.1644166835,-4.963e-06,6.6504200000000004e-06,-1.66,1680.0,4.0,308.0,-1.9,63385.0303438975,-2.966e-05,5.6353999999999996e-05,-0.30000000000000004,325583.7615098947,4.0,308.0,-1.74,21479.862628785515,-8.0075e-05,0.0001393305,-0.22,86862.10640608035,4.0,308.0,-1.34,3261.272390364423,-0.00040475,0.0005423650000000001,-0.94,7559.055118110236
DataValue,4.0,309.0,-0.5,588.2352941176471,-0.000816,0.000408,-0.42000000000000004,633.1390747535794,4.0,309.0,-1.3,281225.96946061734,-4.5515e-06,5.916950000000001e-06,-0.9,550403.828896201,4.0,309.0,-1.8599999999999999,69895.53656220323,-2.6325e-05,4.8964499999999995e-05,-0.42000000000000004,300443.837487197,4.0,309.0,-1.7,23110.255175734233,-7.2695e-05,0.00012358149999999998,-1.38,35618.878005342835,4.0,309.0,-1.3,3625.548789123354,-0.00035305,0.000458965,-0.02,14743.82602285293
DataValue,4.0,310.0,-0.5,576.7151267571788,-0.0008323,0.00041615,-0.9,920.0,4.0,310.0,-1.3,197637.61290820662,-6.4765e-06,8.41945e-06,-0.5,815494.3934760449,4.0,310.0,-1.8599999999999999,63944.396177237184,-2.8775e-05,5.35215e-05,-0.30000000000000004,322369.4152017328,4.0,310.0,-1.74,21561.99072332957,-7.977e-05,0.0001387998,-1.62,24871.094934789202,4.0,310.0,-1.3,3492.973120480284,-0.00036645,0.000476385,-0.1,14472.65271663752
DataValue,4.0,311.0,-0.5,574.3687926289338,-0.0008357,0.00041785,-0.26,689.7401157778053,4.0,311.0,-1.3,242746.0648587142,-5.273e-06,6.8549e-06,-1.06,328068.04374240583,4.0,311.0,-1.8599999999999999,63988.87150060859,-2.8755e-05,5.34843e-05,-0.94,200208.55057351408,4.0,311.0,-1.7,23390.184476157327,-7.1825e-05,0.0001221025,-1.3,39244.834250037165,4.0,311.0,-1.3,3405.1609470603885,-0.0003759,0.00048867,-2.38,2399.7600239976
DataValue,4.0,312.0,-0.5,568.7540731085965,-0.00084395,0.000421975,-3.02,3040.15200760038,4.0,312.0,-1.26,241386.0229706054,-5.137e-06,6.47262e-06,-0.30000000000000004,971021.0893642846,4.0,312.0,-1.8599999999999999,60586.104708594015,-3.037e-05,5.648819999999999e-05,-1.1,172852.84358360985,4.0,312.0,-1.66,25147.588744920642,-6.5215e-05,0.0001082569,-2.14,2132.912017379283,4.0,312.0,-1.3,3365.7638706284515,-0.0003803,0.0004943899999999999,-0.02,14705.882352941178
DataValue,4.0,313.0,-0.5,570.477775136677,-0.0008414,0.0004207,-2.3,2319.88400579971,4.0,313.0,-0.33999999999999997,405.7052297939778,-0.00078875,0.00026817499999999995,-0.62,640.0,4.0,313.0,-1.82,66617.32050333088,-2.702e-05,4.91764e-05,-2.02,2040.0,4.0,313.0,-1.74,21394.365321226443,-8.0395e-05,0.00013988730000000002,-0.54,73327.22273143905,4.0,313.0,-1.3,3335.0703491401773,-0.0003838,0.00049894,-3.02,3039.8480075996204
DataValue,4.0,314.0,-0.5,569.0574985180795,-0.0008435,0.00042175,-0.94,960.0,4.0,314.0,-0.33999999999999997,403.2258064516129,-0.0007936,0.000269824,-0.5,520.0,4.0,314.0,-1.74,72619.80156217015,-2.3685e-05,4.1211900000000004e-05,-0.06,356585.69199910853,4.0,314.0,-1.78,20129.238863155486,-8.7435e-05,0.0001556343,-1.94,2006.243922411587,4.0,314.0,-1.3,3411.513859275053,-0.0003752,0.00048776000000000006,-1.34,1360.06800340017
DataValue,4.0,315.0,-0.5,564.1748942172073,-0.0008508,0.0004254,-0.78,799.9600019999001,4.0,315.0,-0.33999999999999997,402.79438605324435,-0.00079445,0.000270113,-0.06,447.9283314669653,4.0,315.0,-1.78,69855.12998610835,-2.5195e-05,4.48471e-05,-1.62,89863.01369863014,4.0,315.0,-1.74,21801.12808162748,-7.8895e-05,0.0001372773,-1.7,21801.12808162748,4.0,315.0,-1.3,3328.1331253250128,-0.0003846,0.00049998,-1.38,1400.0700035001748
DataValue,4.0,316.0,-0.5,559.2775997669677,-0.00085825,0.000429125,-1.54,1559.922003899805,4.0,316.0,-0.33999999999999997,404.42338072669827,-0.00079125,0.00026902499999999994,-0.18,432.9941545789132,4.0,316.0,-1.78,67835.80651377916,-2.5945e-05,4.61821e-05,-0.5,280626.01187263895,4.0,316.0,-1.78,20344.468847532076,-8.651e-05,0.0001539878,-2.06,2072.7453911310413,4.0,316.0,-1.26,3971.8129404228057,-0.0003122,0.000393372,-0.14,14278.065322148848
DataValue,4.0,317.0,-0.5,553.2822315716674,-0.00086755,0.000433775,-0.06,698.0498233061385,4.0,317.0,-0.33999999999999997,402.79438605324435,-0.00079445,0.000270113,-0.18,430.5705059203445,4.0,317.0,-1.74,75422.05656654242,-2.2805e-05,3.96807e-05,-2.34,2360.0,4.0,317.0,-1.82,18041.495439510876,-9.977e-05,0.00018158140000000002,-1.1,48663.91483814904,4.0,317.0,-1.26,3958.4996009577017,-0.00031325,0.000394695,-0.42000000000000004,12309.413904042525
DataValue,4.0,318.0,-0.5,554.4005544005544,-0.0008658,0.0004329,-2.1,2119.8940052997355,4.0,318.0,-0.33999999999999997,403.0226700251889,-0.000794,0.00026995999999999997,-0.06,448.05376645197424,4.0,318.0,-1.78,65500.55824339412,-2.687e-05,4.78286e-05,-0.22,334798.07491106924,4.0,318.0,-1.82,18180.89995454775,-9.9005e-05,0.0001801891,-1.1400000000000001,46633.16582914572,4.0,318.0,-1.26,4062.2440622440618,-0.00030525,0.00038461500000000004,-0.5,11631.80852253663
DataValue,4.0,319.0,-0.5,552.0414031052328,-0.0008695,0.00043475,-0.98,1000.0,4.0,319.0,-0.33999999999999997,401.63162849074365,-0.00079675,0.000270895,-0.06,447.6776720761052,4.0,319.0,-1.78,70063.69426751592,-2.512e-05,4.47136e-05,-0.66,253353.2041728763,4.0,319.0,-1.82,18213.093190326825,-9.883e-05,0.0001798706,-1.8599999999999999,2016.9509709258662,4.0,319.0,-1.26,4030.554201202665,-0.00030765,0.000387639,-1.8599999999999999,1879.906004699765
DataValue,4.0,320.0,-0.45999999999999996,579.824734796073,-0.00075885,0.000349071,-0.02,674.7069241798094,4.0,320.0,-0.33999999999999997,397.8862294062792,-0.00080425,0.000273445,-0.1,439.56043956043953,4.0,320.0,-1.74,74912.89198606272,-2.296e-05,3.99504e-05,-0.06,364132.90851160674,4.0,320.0,-1.8599999999999999,15679.59096719216,-0.00011735,0.000218271,-0.9,57142.85714285715,4.0,320.0,-1.22,4637.68115942029,-0.00025875,0.00031567499999999996,-0.26,13569.178580082385
DataValue,4.0,321.0,-0.5,550.3009458297506,-0.00087225,0.000436125,-0.14,684.4919786096257,4.0,321.0,-0.33999999999999997,405.37116797567774,-0.0007894,0.00026839599999999996,-0.62,639.9680015999201,4.0,321.0,-1.78,68164.21378776143,-2.582e-05,4.59596e-05,-0.30000000000000004,328913.55740569433,4.0,321.0,-1.8599999999999999,15997.913315654481,-0.000115015,0.00021392789999999997,-0.9,57338.73480835152,4.0,321.0,-1.18,5053.365279895447,-0.00022955,0.00027086899999999997,-1.1400000000000001,5053.365279895447
DataValue,4.0,322.0,-0.45999999999999996,583.1290172950766,-0.00075455,0.000347093,-3.46,3480.1740087004346,4.0,322.0,-0.33999999999999997,404.96076942546193,-0.0007902,0.00026866799999999996,-0.14,440.3467730838035,4.0,322.0,-1.74,68594.21734795613,-2.5075e-05,4.36305e-05,-0.54,273104.1209461107,4.0,322.0,-1.82,18127.800997029055,-9.9295e-05,0.00018071690000000002,-1.8599999999999999,1824.0031046861354,4.0,322.0,-1.18,5059.978189749182,-0.00022925,0.000270515,-1.1400000000000001,5059.978189749182
DataValue,4.0,323.0,-0.45999999999999996,580.896428807182,-0.00075745,0.000348427,-1.42,1440.0,4.0,323.0,-0.33999999999999997,403.96389572681943,-0.00079215,0.000269331,-0.06,449.05978108335677,4.0,323.0,-1.74,73378.83959044369,-2.344e-05,4.07856e-05,-2.02,1918.194640338505,4.0,323.0,-1.82,18182.73650184353,-9.8995e-05,0.0001801709,-1.22,43025.67661346288,4.0,323.0,-1.18,5112.384310268841,-0.0002269,0.000267742,-0.62,10515.938218862964
DataValue,4.0,324.0,-0.45999999999999996,573.4019678112986,-0.00076735,0.000352981,-0.14,653.1945294958155,4.0,324.0,-0.33999999999999997,404.34672731867573,-0.0007914,0.000269076,-0.02,452.7703888165714,4.0,324.0,-1.74,69480.91294687941,-2.4755e-05,4.30737e-05,-0.1,360252.1765235665,4.0,324.0,-1.82,18152.480839048003,-9.916e-05,0.00018047120000000001,-1.94,2070.240295748614,4.0,324.0,-1.18,5030.3555941023415,-0.0002306,0.00027210799999999996,-0.14,14269.788182831662
DataValue,4.0,325.0,-0.45999999999999996,575.5019292394219,-0.00076455,0.000351693,-2.7,2720.13600680034,4.0,325.0,-0.33999999999999997,403.68361296833604,-0.0007927,0.000269518,-0.02,451.9263360072308,4.0,325.0,-1.7,76467.9107874374,-2.197e-05,3.7349000000000004e-05,-0.26,330578.5123966942,4.0,325.0,-1.82,18139.675501360478,-9.923e-05,0.0001805986,-1.06,49838.48638670974,4.0,325.0,-1.1,5879.150789330431,-0.0001837,0.00020207000000000002,-0.33999999999999997,12882.44766505636
DataValue,4.0,326.0,-0.45999999999999996,576.9356847833213,-0.00076265,0.000350819,-1.82,1840.0,4.0,326.0,-0.33999999999999997,410.1249599487344,-0.00078025,0.000265285,-1.26,1279.9360031998401,4.0,326.0,-1.7,77223.6267524707,-2.1755e-05,3.69835e-05,-0.30000000000000004,329523.2210894862,4.0,326.0,-1.82,17951.530866660018,-0.00010027,0.0001824914,-1.1400000000000001,46077.457795431976,4.0,326.0,-1.1,5803.331542181623,-0.0001861,0.00020471,-2.94,2959.85200739963
DataValue,4.0,327.0,-0.45999999999999996,577.3520535362813,-0.0007621,0.000350566,-0.1,660.06600660066,4.0,327.0,-0.33999999999999997,408.78896269800714,-0.0007828,0.00026615199999999997,-0.02,456.59494321100397,4.0,327.0,-1.7,68251.06642291286,-2.4615e-05,4.18455e-05,-0.18,349314.4703519343,4.0,327.0,-1.82,18311.291963377415,-9.83e-05,0.00017890600000000002,-0.06,92144.66712739,4.0,327.0,-1.1,5750.7987220447285,-0.0001878,0.00020658000000000002,-0.38,12560.84157638562
DataValue,4.0,328.0,-0.45999999999999996,569.7636775655552,-0.00077225,0.00035523499999999997,-2.46,2480.0,4.0,328.0,-0.33999999999999997,408.13723614565396,-0.00078405,0.000266577,-0.06,452.2328999434709,4.0,328.0,-1.66,79131.48371531966,-2.0725e-05,3.44035e-05,-0.45999999999999996,289855.0724637681,4.0,328.0,-1.8599999999999999,15137.803373097491,-0.00012155,0.000226083,-0.66,68057.84917179603,4.0,328.0,-1.06,6229.4100029949095,-0.00016695,0.000176967,-1.8599999999999999,1879.9999999999998
DataValue,4.0,329.0,-0.45999999999999996,571.1318795430946,-0.0007704,0.00035438399999999996,-1.46,1480.0,4.0,329.0,-0.33999999999999997,406.3234080375849,-0.00078755,0.00026776699999999997,-0.02,454.39054867658757,4.0,329.0,-1.7,70029.1788245102,-2.399e-05,4.0783e-05,-0.33999999999999997,317250.49570389953,4.0,329.0,-1.8599999999999999,14862.681744749596,-0.0001238,0.000230268,-0.02,91209.66822483182,4.0,329.0,-1.1,5717.31074642668,-0.0001889,0.00020779000000000004,-1.1,1120.0
DataValue,4.0,330.0,-0.45999999999999996,567.0833870344117,-0.0007759,0.000356914,-0.98,1000.0,4.0,330.0,-0.33999999999999997,406.3750079370119,-0.00078745,0.000267733,-0.02,454.2873367404884,4.0,330.0,-1.7,72727.27272727272,-2.31e-05,3.9269999999999995e-05,-1.06,174165.45718432512,4.0,330.0,-1.8599999999999999,14749.498997995994,-0.00012475,0.00023203499999999998,-0.66,67692.00139365885,4.0,330.0,-1.06,6139.315230224322,-0.0001694,0.000179564,-0.62,10347.615198059822
DataValue,4.0,331.0,-0.45999999999999996,568.2551982435748,-0.0007743,0.00035617799999999996,-0.45999999999999996,528.5179475886368,4.0,331.0,-0.33999999999999997,406.60736975857685,-0.000787,0.00026758,-0.42000000000000004,440.0,4.0,331.0,-1.66,78903.0550878037,-2.0785e-05,3.45031e-05,-2.14,2164.5455456458567,4.0,331.0,-1.8599999999999999,15008.156606851551,-0.0001226,0.00022803599999999998,-1.26,41065.1267244145,4.0,331.0,-1.1,5661.861074705112,-0.00019075,0.00020982500000000002,-0.22,13679.110857794243
DataValue,4.0,332.0,-0.45999999999999996,568.9532553177734,-0.00077335,0.00035574099999999997,-0.74,760.0,4.0,332.0,-0.33999999999999997,406.8141367912535,-0.0007866,0.000267444,-0.06,451.3399153737659,4.0,332.0,-1.7,69478.90818858561,-2.418e-05,4.1105999999999996e-05,-1.22,146745.5621301775,4.0,332.0,-1.82,17993.70220422852,-0.000100035,0.00018206370000000002,-2.06,2113.176876968404,4.0,332.0,-1.06,6223.818073010174,-0.0001671,0.000177126,-1.18,1200.06000300015
DataValue,4.0,333.0,-0.45999999999999996,566.645202833226,-0.0007765,0.00035718999999999996,-0.5,520.026001300065,4.0,333.0,-0.33999999999999997,406.29761300152364,-0.0007876,0.00026778399999999997,-0.38,400.0,4.0,333.0,-1.66,74191.35942094549,-2.2105e-05,3.66943e-05,-1.42,109756.09756097561,4.0,333.0,-1.8599999999999999,15088.150881508816,-0.00012195,0.00022682699999999997,-0.78,62305.29595015576,4.0,333.0,-1.06,6175.771971496437,-0.0001684,0.000178504,-2.86,2880.0
DataValue,4.0,334.0,-0.45999999999999996,560.5452576597236,-0.00078495,0.00036107699999999996,-0.7,720.0,4.0,334.0,-0.33999999999999997,407.0987850645633,-0.00078605,0.000267257,-0.1,447.67767207610524,4.0,334.0,-1.66,77449.82290436835,-2.1175e-05,3.5150499999999995e-05,-0.5800000000000001,266489.0073284477,4.0,334.0,-1.82,18091.361374943466,-9.9495e-05,0.0001810809,-1.02,51510.64883605745,4.0,334.0,-1.06,6197.854588796185,-0.0001678,0.00017786800000000003,-2.38,2400.0
DataValue,4.0,335.0,-0.45999999999999996,560.1171153968558,-0.00078555,0.00036135299999999997,-1.1400000000000001,1160.0,4.0,335.0,-0.33999999999999997,406.40081280162565,-0.0007874,0.000267716,-0.02,454.726311601205,4.0,335.0,-1.66,76671.3417484806,-2.139e-05,3.55074e-05,-1.38,121054.90704712493,4.0,335.0,-1.8599999999999999,14808.853118712273,-0.00012425,0.000231105,-0.8200000000000001,60562.364816149966,4.0,335.0,-1.06,6126.656848306333,-0.00016975,0.00017993500000000002,-1.02,6126.656848306333
DataValue,4.0,336.0,-0.45999999999999996,559.3694380879735,-0.0007866,0.000361836,-1.46,1480.0,4.0,336.0,-0.33999999999999997,406.3234080375849,-0.00078755,0.00026776699999999997,-0.26,416.387835526805,4.0,336.0,-1.7,72351.42118863048,-2.322e-05,3.9474e-05,-0.33999999999999997,319829.4243070362,4.0,336.0,-1.8599999999999999,14454.045561665358,-0.0001273,0.000236778,-0.06,90574.58250778375,4.0,336.0,-1.06,6110.458284371329,-0.0001702,0.000180412,-0.18,13947.00139470014
DataValue,4.0,337.0,-0.45999999999999996,558.7656359133913,-0.00078745,0.00036222699999999996,-2.74,2759.862006899655,4.0,337.0,-0.33999999999999997,406.5040650406504,-0.0007872,0.000267648,-0.02,454.90731263505063,4.0,337.0,-1.66,76013.90498261877,-2.1575e-05,3.5814499999999994e-05,-0.7,240963.85542168675,4.0,337.0,-1.8599999999999999,14375.000000000002,-0.000128,0.00023807999999999997,-0.02,91033.22712790169,4.0,337.0,-1.06,6172.106824925816,-0.0001685,0.00017861,-0.30000000000000004,13141.683778234086
DataValue,4.0,338.0,-0.45999999999999996,553.3547129472427,-0.00079515,0.00036576899999999995,-3.02,3040.0,4.0,338.0,-0.33999999999999997,406.5040650406504,-0.0007872,0.000267648,-2.82,2840.0,4.0,338.0,-1.62,79582.1934842079,-2.0105e-05,3.25701e-05,-1.22,141125.59039435498,4.0,338.0,-1.8599999999999999,14246.999612853273,-0.00012915,0.00024021899999999998,-0.33999999999999997,81411.12618724558,4.0,338.0,-1.06,6306.852637962402,-0.0001649,0.000174794,-0.22,13745.704467353953
DataValue,4.0,339.0,-0.45999999999999996,557.6679340937897,-0.000789,0.00036293999999999996,-2.02,2040.0,4.0,339.0,-0.33999999999999997,405.7052297939778,-0.00078875,0.00026817499999999995,-0.33999999999999997,394.8450781464217,4.0,339.0,-1.66,73361.66405725789,-2.2355e-05,3.7109299999999994e-05,-0.22,341734.3015805211,4.0,339.0,-1.8599999999999999,14386.239249413606,-0.0001279,0.00023789399999999997,-1.22,42133.87699626231,4.0,339.0,-1.06,6255.639097744361,-0.00016625,0.00017622500000000001,-0.18,14005.602240896358
DataValue,4.0,340.0,-0.45999999999999996,556.5041421615127,-0.00079065,0.00036369899999999993,-0.42000000000000004,556.5041421615127,4.0,340.0,-0.38,409.71945598361117,-0.00087865,0.000333887,-1.5,1519.9240037998102,4.0,340.0,-1.66,72775.6822720213,-2.2535e-05,3.74081e-05,-0.98,186133.08515588645,4.0,340.0,-1.8599999999999999,13949.962092494314,-0.0001319,0.000245334,-0.78,61467.53745678064,4.0,340.0,-1.02,6443.298969072165,-0.0001552,0.000158304,-2.54,2560.0
DataValue,4.0,341.0,-0.45999999999999996,557.4206625704694,-0.00078935,0.00036310099999999995,-1.34,1360.0,4.0,341.0,-0.33999999999999997,413.276507813509,-0.0007743,0.000263262,-0.02,460.74987041409895,4.0,341.0,-1.66,74562.40054557854,-2.1995e-05,3.65117e-05,-0.1,367759.7303095311,4.0,341.0,-1.8599999999999999,14358.174014826376,-0.00012815,0.00023835899999999997,-0.02,90324.03748447556,4.0,341.0,-1.02,6422.607578676943,-0.0001557,0.000158814,-1.06,1079.9460026998652
DataValue,4.0,342.0,-0.45999999999999996,553.3547129472427,-0.00079515,0.00036576899999999995,-0.26,610.0882449068527,4.0,342.0,-0.33999999999999997,413.5435513052468,-0.0007738,0.000263092,-0.02,460.08741660915575,4.0,342.0,-1.62,77164.21509524959,-2.0735e-05,3.3590700000000003e-05,-0.66,247048.13805631248,4.0,342.0,-1.8599999999999999,14263.56589147287,-0.000129,0.00023993999999999996,-0.22,85683.68439842913,4.0,342.0,-1.06,5925.925925925926,-0.0001755,0.00018603000000000003,-0.02,14579.91616548205
DataValue,4.0,343.0,-0.45999999999999996,552.2088353413654,-0.0007968,0.00036652799999999997,-1.58,1600.0,4.0,343.0,-0.33999999999999997,412.6636146753498,-0.00077545,0.000263653,-0.14,446.80256911477244,4.0,343.0,-1.66,71026.41836292767,-2.309e-05,3.83294e-05,-1.66,1671.641791044776,4.0,343.0,-1.8599999999999999,14391.865467344545,-0.00012785,0.00023780099999999997,-3.02,3040.0,4.0,343.0,-1.06,5870.731018910528,-0.00017715,0.000187779,-1.38,1400.0700035001748
DataValue,4.0,344.0,-0.45999999999999996,554.8899678416042,-0.00079295,0.00036475699999999995,-0.62,640.0,4.0,344.0,-0.33999999999999997,410.01986033698506,-0.00078045,0.00026535299999999996,-0.06,454.54545454545456,4.0,344.0,-1.62,80523.4021137393,-1.987e-05,3.218940000000001e-05,-0.02,370541.9175544234,4.0,344.0,-1.8599999999999999,14626.391096979334,-0.0001258,0.00023398799999999997,-0.98,52507.21974271462,4.0,344.0,-1.02,6381.620931716657,-0.0001567,0.000159834,-3.02,3040.0
DataValue,4.0,345.0,-0.45999999999999996,551.412995801742,-0.00079795,0.00036705699999999995,-0.62,640.0,4.0,345.0,-0.33999999999999997,409.02409407554165,-0.00078235,0.000265999,-0.06,453.9007092198582,4.0,345.0,-1.62,77444.33688286545,-2.066e-05,3.34692e-05,-0.26,333492.1391138638,4.0,345.0,-1.8599999999999999,14175.654853620954,-0.0001298,0.000241428,-1.02,50559.06660184735,4.0,345.0,-1.02,6381.620931716657,-0.0001567,0.000159834,-3.1,3119.84400779961
