Time (s), Current (A), Voltage (V)
0.000000	1.512604E-10	0.000000
0.117958	1.411894E-6	0.040000
0.359973	2.820896E-6	0.080000
0.476981	4.235021E-6	0.120000
0.594988	5.655538E-6	0.160000
0.712995	7.084753E-6	0.200000
0.831003	8.524915E-6	0.240000
0.948010	9.971583E-6	0.280000
1.066018	1.143205E-5	0.320000
1.304033	1.289910E-5	0.360000
1.423067	1.438459E-5	0.400000
1.541077	1.587997E-5	0.440000
1.657083	1.738440E-5	0.480000
1.774776	1.891087E-5	0.520000
1.893286	2.044307E-5	0.560000
2.010607	2.199794E-5	0.600000
2.126785	2.358266E-5	0.640000
2.245467	2.516884E-5	0.680000
2.363685	2.679716E-5	0.720000
2.479780	2.847533E-5	0.760000
2.598851	3.019826E-5	0.800000
2.713914	3.198986E-5	0.840000
2.832062	3.384104E-5	0.880000
2.949094	3.574449E-5	0.920000
3.066103	3.772848E-5	0.960000
3.183506	3.976356E-5	1.000000
3.299914	4.186942E-5	1.040000
3.416355	4.404146E-5	1.080000
3.534361	4.626200E-5	1.120000
3.650925	4.851571E-5	1.160000
3.768230	5.083793E-5	1.200000
3.884883	5.319172E-5	1.240000
4.000900	5.558294E-5	1.280000
4.117985	5.799626E-5	1.320000
4.235724	6.044740E-5	1.360000
4.353470	6.293177E-5	1.400000
4.471478	6.544066E-5	1.440000
4.588509	6.798189E-5	1.480000
4.704806	7.054852E-5	1.520000
4.822458	7.314452E-5	1.560000
4.939464	7.574585E-5	1.600000
5.057472	7.838482E-5	1.640000
5.174245	8.103530E-5	1.680000
5.290304	8.373064E-5	1.720000
5.407558	8.642220E-5	1.760000
5.525564	8.914304E-5	1.800000
5.640951	9.187511E-5	1.840000
5.759319	9.462242E-5	1.880000
5.874725	9.740505E-5	1.920000
5.992755	1.001998E-4	1.960000
Time (s), Current (A), Voltage (V)
7.173038	1.033795E-4	2.000000
7.289996	9.792407E-5	1.920000
7.408003	9.251591E-5	1.840000
7.525011	8.718236E-5	1.760000
7.642017	8.193321E-5	1.680000
7.760026	7.675170E-5	1.600000
7.877033	7.164633E-5	1.520000
7.994046	6.662760E-5	1.440000
8.111048	6.169965E-5	1.360000
8.227365	5.687206E-5	1.280000
8.344784	5.215484E-5	1.200000
8.462113	4.756403E-5	1.120000
8.578122	4.312268E-5	1.040000
8.696130	3.884841E-5	0.960000
8.813451	3.478833E-5	0.880000
8.929887	3.093177E-5	0.800000
9.048331	2.730038E-5	0.720000
9.164345	2.389192E-5	0.640000
9.282360	2.064195E-5	0.560000
9.399720	1.751072E-5	0.480000
9.518002	1.446389E-5	0.400000
9.635495	1.148338E-5	0.320000
9.752012	8.553478E-6	0.240000
9.934496	5.675138E-6	0.160000
10.051502	2.828129E-6	0.080000
10.170510	3.178369E-9	0.000000
10.357638	2.828948E-6	-0.080000
10.599207	5.683032E-6	-0.160000
10.718215	8.575686E-6	-0.240000
10.835197	1.151254E-5	-0.320000
11.072810	1.448989E-5	-0.400000
11.190817	1.751270E-5	-0.480000
11.306088	2.058233E-5	-0.560000
11.423647	2.370004E-5	-0.640000
11.540793	2.685248E-5	-0.720000
11.658799	3.006595E-5	-0.800000
11.774877	3.330421E-5	-0.880000
11.890727	3.658630E-5	-0.960000
12.008782	3.992845E-5	-1.040000
12.126789	4.330944E-5	-1.120000
12.244798	4.675076E-5	-1.200000
12.361319	5.023722E-5	-1.280000
12.477802	5.379114E-5	-1.360000
12.597181	5.742184E-5	-1.440000
12.714188	6.115100E-5	-1.520000
12.833571	6.498341E-5	-1.600000
12.949833	6.889723E-5	-1.680000
13.066117	7.292455E-5	-1.760000
13.185124	7.711823E-5	-1.840000
13.303451	8.142371E-5	-1.920000
Voltage,Sample_Temp,Sample_Heater_power,Inner_Can_Top_temp,Time_Inner_can_Bottom_Temp
0.000000	8.547376E-5	-2.000000
0.116957	8.099861E-5	-1.920000
0.231966	7.670400E-5	-1.840000
0.347972	7.258231E-5	-1.760000
0.464980	6.858777E-5	-1.680000
0.581987	6.469785E-5	-1.600000
0.697994	6.092991E-5	-1.520000
0.816002	5.724213E-5	-1.440000
0.933009	5.363222E-5	-1.360000
1.052017	5.007905E-5	-1.280000
1.168463	4.659627E-5	-1.200000
1.283853	4.317076E-5	-1.120000
1.401875	3.979490E-5	-1.040000
1.518894	3.647070E-5	-0.960000
1.636259	3.318803E-5	-0.880000
1.754391	2.995944E-5	-0.800000
1.872398	2.677580E-5	-0.720000
1.988406	2.363137E-5	-0.640000
2.106412	2.052719E-5	-0.560000
2.223420	1.746854E-5	-0.480000
2.341429	1.446074E-5	-0.400000
2.458435	1.149005E-5	-0.320000
2.576903	8.561949E-6	-0.240000
2.758058	5.676642E-6	-0.160000
2.875066	2.825494E-6	-0.080000
2.993099	1.874519E-10	0.000000
3.180670	2.827255E-6	0.080000
3.422289	5.662908E-6	0.160000
3.556569	8.530810E-6	0.240000
3.674577	1.144044E-5	0.320000
3.912355	1.439098E-5	0.400000
4.029363	1.738670E-5	0.480000
4.149885	2.044076E-5	0.560000
4.266185	2.355621E-5	0.640000
4.385589	2.674194E-5	0.720000
4.503596	3.007056E-5	0.800000
4.621676	3.360086E-5	0.880000
4.739022	3.736334E-5	0.960000
4.856471	4.140269E-5	1.040000
4.973478	4.566806E-5	1.120000
5.091536	5.016157E-5	1.200000
5.208068	5.483984E-5	1.280000
5.324340	5.965363E-5	1.360000
5.441406	6.461090E-5	1.440000
5.560413	6.966972E-5	1.520000
5.678458	7.482256E-5	1.600000
5.796978	8.009163E-5	1.680000
5.914564	8.543803E-5	1.760000
6.032572	9.087921E-5	1.840000
6.157729	9.639060E-5	1.920000
6.275997	1.019937E-4	2.000000
6.393828	9.664955E-5	1.920000
6.510836	9.134205E-5	1.840000
6.628969	8.609330E-5	1.760000
6.744770	8.090808E-5	1.680000
6.862937	7.577979E-5	1.600000
